"Title.href","Title.text","Author.href","Author.text","Price","Format.href","Format.text","Release_Date","index","url"
"http://www.barnesandnoble.com/w/bill-oreillys-legends-and-lies-david-fisher/1121779508;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9781627795074","Bill O'Reilly's Legends and Lies: The Real West","http://www.barnesandnoble.com/s/%22David Fisher%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","David Fisher","$19.04","http://www.barnesandnoble.com/w/bill-oreillys-legends-and-lies-david-fisher/1121779508;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9781627795074","Hardcover","(04/07/2015)","34","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/american-sniper-chris-kyle/1114764600;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780062290793","American Sniper: Memorial Edition","http://www.barnesandnoble.com/s/%22Chris Kyle%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Chris Kyle","$19.63","http://www.barnesandnoble.com/w/american-sniper-chris-kyle/1114764600;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780062290793","Hardcover","(10/15/2013)","35","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/the-20-20-diet-phil-mcgraw/1119972430;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9781939457318","The 20/20 Diet: Turn Your Weight Loss Vision Into Reality","http://www.barnesandnoble.com/s/%22Phillip C. McGraw%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Phillip C. McGraw","$18.23","http://www.barnesandnoble.com/w/the-20-20-diet-phil-mcgraw/1119972430;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9781939457318","Hardcover","(01/06/2015)","36","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/the-maze-runner-series-complete-collection-james-dashner/1118636173;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780385388894","The Maze Runner Series Complete Collection","http://www.barnesandnoble.com/s/%22James Dashner%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","James Dashner","$24.07","http://www.barnesandnoble.com/w/the-maze-runner-series-complete-collection-james-dashner/1118636173;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780385388894","Paperback","(07/08/2014)","37","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/the-road-to-character-david-brooks/1120954021;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780812993257","The Road to Character","http://www.barnesandnoble.com/s/%22David Brooks%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","David Brooks","$17.28","http://www.barnesandnoble.com/w/the-road-to-character-david-brooks/1120954021;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780812993257","Hardcover","(04/14/2015)","38","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/five-dysfunctions-of-a-team-patrick-m-lencioni/1100520484;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780787960759","The Five Dysfunctions of a Team: A Leadership Fable","http://www.barnesandnoble.com/s/%22Patrick M. Lencioni%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Patrick M. Lencioni","$14.62","http://www.barnesandnoble.com/w/five-dysfunctions-of-a-team-patrick-m-lencioni/1100520484;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780787960759","Hardcover","(04/05/2002)","39","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/how-to-win-friends-and-influence-people-dale-carnegie/1100370318;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780671027032","How to Win Friends and Influence People","http://www.barnesandnoble.com/s/%22Dale Carnegie%22;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Dale Carnegie","$9.52","http://www.barnesandnoble.com/w/how-to-win-friends-and-influence-people-dale-carnegie/1100370318;jsessionid=1FE31AB6252E411BB203E4EA08CA82C5.prodny_store02-1?ean=9780671027032","Paperback","(10/01/1998)","40","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=20&Nrpp=20"
"http://www.barnesandnoble.com/w/red-queen-victoria-aveyard/1119565624;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780062310637","Red Queen (Red Queen Series #1)","http://www.barnesandnoble.com/s/%22Victoria Aveyard%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Victoria Aveyard","$10.58","http://www.barnesandnoble.com/w/red-queen-victoria-aveyard/1119565624;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780062310637","Hardcover","(02/10/2015)","41","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/ask-ryan-levesque/1121193552;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781939447722","Ask: The Counterintuitive Online Formula to Discover Exactly What Your Customers Want to Buy...Create a Mass of Raving Fans...and Take Any Business to the Next Level","http://www.barnesandnoble.com/s/%22Ryan Levesque%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Ryan Levesque","$7.21","http://www.barnesandnoble.com/w/ask-ryan-levesque/1121193552;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781939447722","Paperback","(04/21/2015)","42","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/fifty-shades-trilogy-bundle-e-l-james/1111396272;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780345804044","Fifty Shades Trilogy: Fifty Shades of Grey, Fifty Shades Darker, Fifty Shades Freed 3-volume Boxed Set","http://www.barnesandnoble.com/s/%22E L James%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","E L James","$29.53","http://www.barnesandnoble.com/w/fifty-shades-trilogy-bundle-e-l-james/1111396272;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780345804044","Paperback","(06/12/2012)","43","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/harry-potter-paperback-boxed-set-books-1-7-j-k-rowling/1108948862;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780545162074","Harry Potter Paperback Boxed Set, Books 1-7","http://www.barnesandnoble.com/s/%22J. K. Rowling%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","J. K. Rowling","$53.00","http://www.barnesandnoble.com/w/harry-potter-paperback-boxed-set-books-1-7-j-k-rowling/1108948862;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780545162074","Paperback","(07/07/2009)","44","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/a-spool-of-blue-thread-anne-tyler/1119611972;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781101874271","A Spool of Blue Thread","http://www.barnesandnoble.com/s/%22Anne Tyler%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Anne Tyler","$16.65","http://www.barnesandnoble.com/w/a-spool-of-blue-thread-anne-tyler/1119611972;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781101874271","Hardcover","(02/10/2015)","45","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/orphan-train-christina-baker-kline/1111638927;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780061950728","Orphan Train","http://www.barnesandnoble.com/s/%22Christina Baker Kline%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Christina Baker Kline","$8.92","http://www.barnesandnoble.com/w/orphan-train-christina-baker-kline/1111638927;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780061950728","Paperback","(04/02/2013)","46","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/selp-helf-miranda-sings/1121190935;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781501117947","Selp-Helf","http://www.barnesandnoble.com/s/%22Miranda Sings%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Miranda Sings","$14.36","http://www.barnesandnoble.com/w/selp-helf-miranda-sings/1121190935;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781501117947","Hardcover","(07/21/2015)","47","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/of-mice-and-men-john-steinbeck/1100154558;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780140177398","Of Mice and Men","http://www.barnesandnoble.com/s/%22John Steinbeck%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","John Steinbeck","$7.14","http://www.barnesandnoble.com/w/of-mice-and-men-john-steinbeck/1100154558;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780140177398","Paperback","(06/28/2015)","48","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/the-liar-nora-roberts/1120421933;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780399170867","The Liar","http://www.barnesandnoble.com/s/%22Nora Roberts%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Nora Roberts","$17.25","http://www.barnesandnoble.com/w/the-liar-nora-roberts/1120421933;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780399170867","Hardcover","(04/14/2015)","49","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/the-day-the-crayons-quit-drew-daywalt/1113054468;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780399255373","The Day the Crayons Quit","http://www.barnesandnoble.com/s/%22Drew Daywalt%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Drew Daywalt","$11.24","http://www.barnesandnoble.com/w/the-day-the-crayons-quit-drew-daywalt/1113054468;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780399255373","Hardcover","(06/27/2013)","50","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/jesus-calling-sarah-young/1102040776;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781591451884","Jesus Calling: Enjoying Peace in His Presence","http://www.barnesandnoble.com/s/%22Sarah Young%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Sarah Young","$8.88","http://www.barnesandnoble.com/w/jesus-calling-sarah-young/1102040776;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781591451884","Hardcover","(10/12/2004)","51","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/beyond-the-kingdoms-chris-colfer/1121848648;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780316347112","Beyond the Kingdoms (B&N Exclusive Edition) (The Land of Stories Series #4)","http://www.barnesandnoble.com/s/%22Chris Colfer%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Chris Colfer","$18.00","http://www.barnesandnoble.com/w/beyond-the-kingdoms-chris-colfer/1121848648;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780316347112","Hardcover","(07/07/2015)","52","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/and-the-good-news-is-dana-perino/1119440213;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781455584901","And the Good News Is...: Lessons and Advice from the Bright Side","http://www.barnesandnoble.com/s/%22Dana Perino%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Dana Perino","$15.75","http://www.barnesandnoble.com/w/and-the-good-news-is-dana-perino/1119440213;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781455584901","Hardcover","(04/21/2015)","53","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/fifty-shades-of-grey-e-l-james/1104280977;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780345803481","Fifty Shades of Grey (Fifty Shades Trilogy #1)","http://www.barnesandnoble.com/s/%22E L James%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","E L James","$9.84","http://www.barnesandnoble.com/w/fifty-shades-of-grey-e-l-james/1104280977;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780345803481","Paperback","(04/03/2012)","54","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/what-to-expect-the-first-year-heidi-murkoff/1101230910;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780761181507","What to Expect the First Year","http://www.barnesandnoble.com/s/%22Heidi Murkoff%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Heidi Murkoff","$10.81","http://www.barnesandnoble.com/w/what-to-expect-the-first-year-heidi-murkoff/1101230910;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780761181507","Paperback","(10/07/2014)","55","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/to-kill-a-mockingbird-harper-lee/1100151011;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780061120084","To Kill a Mockingbird","http://www.barnesandnoble.com/s/%22Harper Lee%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Harper Lee","$14.32","http://www.barnesandnoble.com/w/to-kill-a-mockingbird-harper-lee/1100151011;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780061120084","Paperback","(05/23/2006)","56","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/book-thief-markus-zusak/1100189892;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780375842207","The Book Thief","http://www.barnesandnoble.com/s/%22Markus Zusak%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Markus Zusak","$7.92","http://www.barnesandnoble.com/w/book-thief-markus-zusak/1100189892;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780375842207","Paperback","(09/11/2007)","57","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/the-food-babe-way-vani-hari/1119678070;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780316376464","The Food Babe Way: Break Free from the Hidden Toxins in Your Food and Lose Weight, Look Years Younger, and Get Healthy in Just 21 Days!","http://www.barnesandnoble.com/s/%22Vani Hari%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Vani Hari","$17.79","http://www.barnesandnoble.com/w/the-food-babe-way-vani-hari/1119678070;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780316376464","Hardcover","(02/10/2015)","58","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/my-fight-your-fight-ronda-rousey/1120912338;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781941393260","My Fight / Your Fight","http://www.barnesandnoble.com/s/%22Ronda Rousey%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Ronda Rousey","$17.66","http://www.barnesandnoble.com/w/my-fight-your-fight-ronda-rousey/1120912338;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9781941393260","Hardcover","(05/12/2015)","59","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/radiant-angel-nelson-demille/1121257260;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780446580854","Radiant Angel (John Corey Series #7)","http://www.barnesandnoble.com/s/%22Nelson DeMille%22;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Nelson DeMille","$17.13","http://www.barnesandnoble.com/w/radiant-angel-nelson-demille/1121257260;jsessionid=62F107BEED45C0E962751A162F076F8B.prodny_store01-botap11?ean=9780446580854","Hardcover","(05/26/2015)","60","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=40&Nrpp=20"
"http://www.barnesandnoble.com/w/we-were-liars-e-lockhart/1116530632;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780385741262","We Were Liars","http://www.barnesandnoble.com/s/%22E. Lockhart%22;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","E. Lockhart","$10.84","http://www.barnesandnoble.com/w/we-were-liars-e-lockhart/1116530632;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780385741262","Hardcover","(05/13/2014)","61","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=60&Nrpp=20"
"http://www.barnesandnoble.com/w/gathering-prey-john-sandford/1120421985;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780399168796","Gathering Prey (Lucas Davenport Series #25)","http://www.barnesandnoble.com/s/%22John Sandford%22;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","John Sandford","$17.71","http://www.barnesandnoble.com/w/gathering-prey-john-sandford/1120421985;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780399168796","Hardcover","(04/28/2015)","62","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=60&Nrpp=20"
"http://www.barnesandnoble.com/w/thug-kitchen-thug-kitchen/1120452855;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9781623363581","Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck","http://www.barnesandnoble.com/s/%22Thug Kitchen%22;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Thug Kitchen","$14.99","http://www.barnesandnoble.com/w/thug-kitchen-thug-kitchen/1120452855;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9781623363581","Hardcover","(10/07/2014)","63","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=60&Nrpp=20"
"http://www.barnesandnoble.com/w/night-elie-wiesel/1116731697;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780374500016","Night","http://www.barnesandnoble.com/s/%22Elie Wiesel%22;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Elie Wiesel","$9.95","http://www.barnesandnoble.com/w/night-elie-wiesel/1116731697;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780374500016","Paperback","(01/16/2006)","64","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=60&Nrpp=20"
"http://www.barnesandnoble.com/w/clinton-cash-peter-schweizer/1121369496;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780062369284","Clinton Cash: The Untold Story of How and Why Foreign Governments and Businesses Helped Make Bill and Hillary Rich","http://www.barnesandnoble.com/s/%22Peter Schweizer%22;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","Peter Schweizer","$19.98","http://www.barnesandnoble.com/w/clinton-cash-peter-schweizer/1121369496;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780062369284","Hardcover","(05/05/2015)","65","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=60&Nrpp=20"
"http://www.barnesandnoble.com/w/outsiders-se-hinton/1100458329;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780142407332","The Outsiders","http://www.barnesandnoble.com/s/%22S. E. Hinton%22;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?Ntk=P_key_Contributor_List&Ns=P_Sales_Rank&Ntx=mode+matchall","S. E. Hinton","$6.45","http://www.barnesandnoble.com/w/outsiders-se-hinton/1100458329;jsessionid=D018C178194C09F072EC990F888FF479.prodny_store01-botap05?ean=9780142407332","Paperback","(04/20/2006)","66","http://www.barnesandnoble.com/b/the-top-100-bestsellers-of-the-year/_/N-1p4d?No=60&Nrpp=20"
